MvaluesInNoise	DvaluesInNoise
0.911019508517018	5652
6.67255629962972	10909
-4.85798099512757	84
-0.631586746979255	5853
0.815575428862573	19
3	14
-1	1
-0.203533394085132	5
-2.58496250072116	2.5
2.32192809488736	4
-0.355672768074201	1472
0.0874628412503394	1
0.656341243110506	973
-0.391709332130816	141
1.03952836418664	38
0.644551297010956	187
0.540568381362703	5
3.58496250072116	5.5
-0.630857266691806	1991
4.72459703673579	1043
5.45755677101686	3006
5.67646085520665	351
-7.38801728534513	333
0.263034405833794	3
0	0
0.584962500721156	5
1.02355270402612	47694
-0.823122237915921	10
-1.22239242133645	4
-4.64917325368343	1566
-3.58496250072116	5.5
-0.874469117916141	5
1.59328831567424	10573
0	0
-3.66654224004712	620
0.634454268049437	517
-0.25645665112809	335
0.318950395087467	24
0.459431618637297	3
-3.70043971814109	12
-0.263034405833794	1
1	3
0.874469117916141	5
-3.88264304936184	110
-0.584962500721156	2
-1	2
-1.71127895050256	116
-0.485426827170242	4
2.58496250072116	10
-2	1.5
1.95705738230302	2998
1	41
1.85561009066483	110
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
6.90689059560852	59.5
0.171932369292102	101
3.84130225398094	80
4.14684138832927	234
-1	2
-0.736965594166206	2
2.69408422310127	1532
-1.16052990380951	719
1.26303440583379	14
-2.90800853060509	1119
-2.06109201750231	3246
9.7515440590891	861
2.19480404732953	3360
11.6891244049133	3301
-1.58496250072116	2
-2	1.5
8.00244815100472	5875
3.69254967978538	12955
0.699579178276097	161
-4.90689059560852	29
4.00620514952671	12236
-0.584962500721156	8
0	0
3.32192809488736	4.5
1	0.5
-0.387023123109247	8
0.608232280044003	86
-0.548620653657436	31
-4.79868137865262	3837
0	0
-1.69691329453497	8336
-2.16049358710453	9114
0	0
6.43128865429159	853
-0.929958612777136	15950
-0.216811389073148	6
4.18636189125299	5506
3.00691941393979	2196
1.93676687961674	2325
11.1573469353628	1141.5
2.27407657662538	541
5.98054763733383	1740
6.35049724708413	403
7.2523015290454	11814
2.11710830299886	681
-0.0931094043914815	1
0	0
0.688798311705696	82
-0.192645077942396	1
0.604071323668861	13
-0.783508180103236	44
1.17687776208408	29
-3.29768054864069	53
0.910273047663158	6344
-2	1.5
0.906890595608518	7
5.73778507447275	1152
0.584962500721156	3
-2.31695789372632	6022
4.06265423958751	10353
1.56461385532935	233
-0.105353000146229	5
-2.13360810565091	1999
2.28326058655587	468
-0.165059246270496	16
1.35916028681174	12083
0.191600592799298	785
0.37335159647192	140
-1.22745428069604	8288
2.58496250072116	2.5
-0.696041709875021	1614
0.985075109710449	3759
6.41178728697699	7741
11.243173983473	1211.5
4.25966210626152	1053
1.23192045952615	6601
1.13750352374994	12
6.58496250072116	1140
0.321928094887362	1
5.92699816905709	1137
0.872013466189829	2929
1.21572869105544	123
4.52356195605701	176
3.36638011776134	5625
7.05528243550119	132
-1.02137365079257	1104
2.35811043119401	1040
-1.48542682717024	9
3.59585081686389	122
-0.1140884291796	125
2.82255809615042	13679
0.331597041740854	2859
1.41503749927884	5
-0.181169758609935	19
-2.24889457921674	32405
6.49363310277496	2406
-2.85603756853126	20780
1	0.5
-1.43409583509453	160
-0.405256478486259	12
-0.893084796083488	6
0.69146749848168	206
3.04746957360537	516
2.58496250072116	2.5
2	1.5
1.01678965796385	1224
1.11173068013626	9711
0.584962500721156	1
1	2
5.22277123059184	3707
-1	2
1.77760757866355	17
0.478047296804644	11
1.60526383659481	1105
-0.357376531782095	11838
-0.349487938063372	11620
-1.25254886119632	1066
-0.151149175076889	168
-0.320178312937403	205
1.86059694333458	50
-3.3473888851317	14382
-1.64200823500002	16039
-0.53605290024021	18
1.92599941855622	14
0	0
2.44057259138598	868
-0.400066922383695	534
2	1.5
-0.465663572348812	32
-1	1
0.00431138173948301	16
0.341036917835067	8
-1	4
0.253852347400691	187
0.0364164820891321	59
-0.214124805352848	12
-0.84245872301352	23
2.90963597234734	228
7.17658873172332	431
-0.0458036896131248	1
0	0
0	0
-0.247927513443586	15
2.62803122261304	285
1.57951356421391	7913
4.04502757492994	1070
-3.70043971814109	24
-0.736965594166206	8
0.0395283641866373	1
-0.315501825727929	11
2.58496250072116	2.5
1	23
0.293290275763149	3145
1.55721751023825	68
0	0
-2.23795446777779	710
0	0
3.24248018502853	3428
1	4
0	0
-4.52898798170135	3313
-1.46741463820309	9949
-4.87909067565652	7249
7.86005234514727	694
0.609837169360186	121
-0.834940753729504	29
4.86542397831313	1126
4.39339045744399	24339
0.457206953522783	22
0.584962500721156	1
-0.584962500721156	2
0	0
0.062584537378023	9
-0.0273504881449556	4
1.26303440583379	28
0	0
-1.48836810248236	316
-5.16992500144231	17.5
5.66334461936609	1242
-0.305179147343263	698
5.61470984411521	288
10.4655664048094	4239
1.670178502955	1650
-1.26303440583379	7
-0.678071905112638	3
0.567040592723894	13
3.12928301694497	31
-0.211504105193712	12
1.27500704749987	71
-1.37993369832293	125
0	0
5.18982455888002	355
-1.28010791919274	450
1.32517271160797	4681
0.952267389215898	316
-2	1.5
2	1.5
4.4594316186373	10.5
0.15521264992094	51
5.39231742277876	20.5
0	0
0	0
-2	1.5
-1.16992500144231	5
4.24792751344359	36
-1.33628338786443	61
-0.930291028188595	48
0	0
0.321928094887362	1
1	3
0.169925001442312	4
3	3.5
0.584962500721156	1
-2.13907252340528	3129
0.305626282558262	63
0.239131219307307	64
3.58496250072116	5.5
-0.398549376490275	21
0.493332025255588	53
0.6275007225001	959
2.16408971817531	3642
0.307151894410369	475
1.03464319352655	8694
1.64010405491362	163
1.92992156426386	163
-0.204233052217608	66
1.43833897112113	11054
0	0
0.652076696579693	20
10.3324095787557	3865
1.49441656785404	9720
0.298656009836709	2340
-0.657112286476991	75
0.57650092197296	168
0.356143810225275	14
6.31112571384799	9722
0.256339753259786	7
0	0
1.01177716777635	62
-2	3
3.75802720969404	213
1.46074443839461	3675
0.572533051179638	1060
0.784646139244016	628
4.61018117764095	13117
5.61722752151897	10675
2.43497384505198	35516
0.299560281858908	75
3.12860340868514	5639
-1.58496250072116	30
-1.77028847460012	3395
5.74491204294967	2263
5.69031550086738	2228
5.34213166561054	1543
1.01934677514895	1065
2.67914493977786	2497
-0.0918034797448787	236
-2.47627008798292	2757
2.39231742277876	17
0.532750176759237	842
-2.32625402029015	1337
3.27301849440642	52
0.180572245641821	2
-0.874469117916141	5
-3	7
1.96399504654451	206
4.06752399419701	946
4.06752399419701	946
6.16992500144231	35.5
4.79928162152192	859
-2.26905148105995	14967
-2.34700927323465	4149
-1.61824060795491	9965
5.95664363080562	1161
3.33342373372519	454
0.689772866386991	1722
8.82017896241519	225.5
-0.131423101219922	268
3.03641064018968	2255
3.32192809488736	36
1.02106161552783	35
1.08723188422672	8679
0.536470765592045	12010
-2.58496250072116	2.5
-0.265109178368966	1098
-0.042970038965558	26
-0.0453824874346542	65
-2	6
3.12541922788711	5200
-0.703528634598378	4466
-2.98323762358957	7101
-0.351089974191822	1433
-0.556393348524385	8
-0.180572245641821	2
0.854705618301457	2987
1.89376967387508	1100
6.76807493439579	13067
1.16992500144231	5
2.58496250072116	2.5
0.256339753259786	14
0.308122295362332	10
-0.0147970019280806	1
-2.01128783748	2798
5.40199248381654	3798
5.9880866784565	4748
1	0.5
-0.396047342911952	5991
0.205064337196464	106
-7.52877966532803	1653
3.4223121630766	661
0.350907161859128	19
10.5343028824546	2964
10.5343028824546	2964
10.5343028824546	2964
-1.2714230030973	15175
-0.0262967437082273	22
2.62643913669732	6417
-0.101590636806921	505
5.24473358909085	8786
4.56596398715548	10549
3.7405678308464	371
2.62786415700682	3948
-0.527247002864869	15
-1.6431607474663	705
0.965678394901616	831
-0.0726539155278758	2433
0.712879975641893	772
0.634715535918256	105
0.497859808016283	619
0.349819040284903	2862
-1.07551962287095	8305
0	0
-3	3.5
0.964215929196838	6211
0.731406068824306	103
1.03348665874137	1449
0.663636814849069	66
0.417034309342791	121
0.972188813537361	2544
1.09700368929959	2252
7.13138931229323	6125
1.67623055828847	11836
0	0
0.742023743238493	2068
-0.875282781832983	31731
-1.03361321452805	10306
0.203357929911649	6027
0.139147328022991	4029
1.6339804075751	9029
-1.58496250072116	2
-2.28653523897901	2785
1	0.5
-2	1.5
-0.0542284794630289	28
-1.09386240484001	17112
0.925963719328485	9571
7.82017896241519	450
0	0
0.106915203916512	1
0.953899856046802	1177
-1.65857209231447	11277
0	0
0	0
-0.20301840546103	1259
-1.50101398362667	3346
1.75854267270466	348
-0.803914324192068	22052
-0.662088107620225	11047
0.325400286794167	21
3.78781334407638	21562
0.274283162271619	3812
2.01741573071655	3326
1.18286405714981	47
-1.25246468316362	2541
-0.200439851687914	1551
-0.324636655502235	376
-0.743249367889612	1019
-0.174678531412947	13
0.476438043942987	72
-1.43439901152171	12886
8.38442402062113	1999
-1.09074150261748	6222
2.72158256146682	554
1.97138565423867	6062
2.04758945851826	9509
3.30309032683114	19009
3.09777122321638	15568
0.228268987673117	12
0.49160260669611	1663
3.58496250072116	5.5
-3.46492578637359	5503
-1.2369023153173	2167
1.64707027361377	7609
1.43813554302211	12209
-0.0864634052736908	3961
6.08037341646402	3600
0.936274402389613	222
0.596644305768791	21
1.73600267402975	2795
1	18
5.57490883605723	1680
1.45251220469751	165
3.55620350773973	409
4.78659636189081	133
-1.77234987914614	9935
0.736965594166206	4
-0.115477217419936	1
-2.44280041506887	15942
2	1.5
0.998314411490824	4272
9.51963625284321	4398
0.765534746362977	14
0.0931094043914815	5
-3.31018288721426	9240
6.8073549220576	1665
-2	6
-8.73944309777245	2132
-2	1.5
1	1
0	0
1.07678123448748	345
2.58496250072116	2.5
3.8073549220576	65
-3.03033470559658	27669
0.407184086204815	886
2.66786652154639	3561
3.36923380966572	28
6.59494658929378	861
0	0
1.6169644422252	6636
6.02014657311178	639
0	0
-0.495936840326433	1042
-0.227920080703362	3159
-0.872614420104728	1470
-0.192451933147825	533
2.85023435768946	7559
-0.584962500721156	5
-3	3.5
2.24792751344359	15
-0.626227841191253	2329
1.74416109557041	846
-1.00965986227554	21119
5.32192809488736	19.5
0	0
1.8073549220576	5
0.15200309344505	3
0.936769918801893	8688
0.695606564405149	171
-1	0.5
5.83920378809694	225
6.27301849440642	229
0.380821783940931	406
7.14375833946085	7161
0.0663818390898731	291
-0.221774114619364	277
-0.583381681452304	2427
-8.18636189125299	2903
0.369233809665719	7
-0.145850866463455	70
-3.84204825405701	97174
-2.76071744538366	11520
0	0
-0.850118174905936	2485
4.07194984187901	174
-1.52689684832873	6646
6.30073387261824	467
2.37388383006576	15926
0.263034405833794	1
0.280107919192735	3
1.52982647834544	2131
5.08746284125034	16.5
4.29950761241616	4000
2	1.5
-0.875924889332104	12785
-1.18392257985564	6581
0.198517423101594	538
0.460383076193968	259
1.15933034524283	8467
2.11547721741994	10
5.2842084289382	1177
1.87446911791614	8
1.4874746558191	1270
6.49185309632967	44.5
4.90689059560852	14.5
1.66296501272243	26
-0.608517228700053	85
0.642843416801656	32
-1.1963972128035	62
-1.4594316186373	70
2.05889368905357	38
0.561878887608115	10
0.333900736553438	25
1	4
0.874963954155219	221
0.584962500721156	2
0.129283016944966	3
2	1.5
-1	0.5
0.502500340529183	5
1.93689607785887	5420
0.730247188442702	1787
1.34897932304503	14339
3.13796526004477	554
-0.0305883198334229	3
6.67072705449947	5044
5.27025206011504	1015
-1.35545894364474	5953
10.3955341354623	1346
-0.155170372523733	31
0	0
0.540568381362703	5
0.913530638019954	16716
-4.15475272370274	24730
-0.0016392114276328	26
3.39903702058513	1948
-0.0367362629390669	84
8.52356195605701	183.5
1	7
0.374395514781498	8
-0.234465253637023	3
1.58496250072116	2
1.26037673370374	4992
-2.09984194571869	516
-2.34651373316564	523
1.63374487380744	530
3.44968364208574	268
11.7540523675289	1726.5
1.78397199461965	3040
-4.32996541395278	3421
7.07222832755518	935
8.85642552862553	925
1.62881679031058	113
-0.105801927342333	458
2.71126911118374	2436
-0.584962500721156	1
0.584962500721156	10
-0.6711601411899	3021
4.15130932327497	218
1.29798617199547	5602
0.902746541198971	3335
6.83035674741922	564
-0.649176806073898	849
-1.46436299932544	6026
4.87354084225459	4502
0.361780642954127	521
4.02341016898918	2274
2	1.5
0	0
1.09953567355091	32
3	7
-0.0291930203322825	139
1.19610148649661	35393
-1	0.5
5.83289001416474	224
-8.31370758808239	6978
3.59809984784217	8299
0	0
0.176877762084079	6
-2.82389398694697	10623
0	0
-0.450376460353516	181
3	3.5
0	0
-3.54693485171352	16331
-0.489384840738925	21
0	0
2.58496250072116	5
4.1963972128035	260
2	6
0	0
5.32192809488736	117
-1.77611707314245	35129
-0.303134848218745	2645
-0.318168976703897	531
-2.02553509210714	86
-1.37851162325373	16
-0.465663572348812	8
-1.78420899031193	18254
-1	0.5
1	4
-4.46837752640083	2008
-2.77878576986083	1794
2	9
0	0
2	3
4.48784003382305	686
1.24154227555847	1984
5.33091687811462	157
2.58496250072116	2.5
0	0
3.16992500144231	8
3.53605290024021	212
-0.657607802552922	41
2.93859945533586	20
2.32192809488736	28
-1.46297197634255	195
4.14573694900133	9152
2.15888190183056	1414
1.88506423315534	3289
-2.27863878650388	23822
2	2907
0	0
1.41503749927884	20
0.952694285221643	29
0	0
6.37330019660839	1638
0	0
0.47045061959745	32
-1.03242147769238	138
4.04041426844591	850
4.34659014912163	561
6.47826403158172	2821
0.486472637321793	79
2.06228427825434	1188
5.21937451675592	3408
0.90250444841425	5441
5.9613383796309	797
5.58496250072116	799
-3.16992500144231	8
8.41221698021647	1019
-0.0498394625051149	358
-4.61470984411521	47
6.72020707590484	2402
0.433452118977342	266
-0.584962500721156	2
1.15200309344505	11
-3.58496250072116	5.5
-2.80023048762422	173
2.74416109557041	57
1.68338455396136	637
6.71011763204345	1037
0.812294422811562	9447
0.434269106109001	1819
1.87446911791614	16
4.56165512722909	294
-2.57265799081804	3108
6.82069997904811	5490
-0.289506617194985	2
0	0
0	0
0.807354922057604	3
6.29155444584384	232
2.43295940727611	242
2.4594316186373	243
3.43892771620017	6025
4.17208958555564	630
0.309689705303542	754
0.392876888811633	1345
1.52546667375785	5503
1.55381278310771	5438
1.60184230198489	5707
-0.788504031444074	6787
0.673878891869957	359
0	0
0.584962500721156	5
1	6
0	0
-0.362570079384708	2
0.114458724584915	36
0	0
3.19115392014464	6889
1.37190384815628	11228
4.41941593978942	6711
5.21593739919915	217
0.239324379827492	238
1.82841450149248	7486
1.59970280816697	4746
-0.781522628666935	463
-0.711033212574041	851
1.95349774559058	8424
1.34203789990523	10302
-0.101538026462062	1918
-0.588231751900139	21376
-1.37858389532272	4914
0.584962500721156	2
2.75079959400283	5026
8.38442402062113	1999
1.29678829631837	6949
1.14356815350469	4045
5.876516946565	231
1.36923380966572	19
0.748461233004035	17
1.16992500144231	15
0.188609564707239	25
0.199937570508752	22
1.59337634033847	42312
-2	1.5
0.491110951937529	21851
2.40187887867816	3805
-3.790772037862	963
0	0
0.842260537005806	333
0.533432200081074	34
0.479609500574927	28
0.252766070379967	36
1.75977099479193	2711
1.76863252422586	2701
1.18679992883857	8583
0.675172014606843	743
-0.761015023814306	7538
2.34855298046859	7032
0.150779952175609	13
2.76081233612057	52
0.385121921374557	41
1.4575360274304	35064
0	0
-2.48837746002879	1448
-0.552541023028779	7
0.336873095896501	2930
6.00204782864886	4858
1.28983797325482	4861
1.68929916053589	1513
0	0
-2.64192636126949	4078
1.43527855249109	7298
0.780414379239325	1474
7.66998464600638	5877
0.514573172829758	6
-0.0433274316641007	5
-2.69593880195507	7984
1.4594316186373	28
-0.99975444384252	20558
0.857191126484306	1227
-0.485426827170242	4
2.72698150559358	163
0	0
1.20163386116965	13
0.691877704637668	8
-0.408003379830294	2100
-1.26388147213128	8948
0.50259134507352	3109
-1.60677933536317	4341
3.32192809488736	4.5
0.15754127698648	9
-0.237039197300849	15
2.58496250072116	2.5
0.906890595608518	7
-2.58496250072116	2.5
6.55458885167764	46.5
6.4643415327611	4365
0.549760805643424	3592
0.10330876497267	223
0.421264073643732	196
0.442518235700951	126
0.891036644407681	1251
1.25153876699596	29
1.12199052437861	20
-0.518685263464253	2213
-2.58496250072116	5
1	2
2.00242032741965	21041
1.79447363076087	3333
9.04786750548547	5811
-0.0624640869466535	10
2.97124100701858	1040
-1.29717668576951	2759
-2.93946737236663	1928
2.02873171854332	268
0.0803016280908613	17
0.810338780496425	52
-0.874469117916141	10
-5.0347018420923	13951
1.02860198773495	1792
-0.748482741849289	3258
0.818545102118418	4245
2	1.5
-0.303162621629253	8161
-3.14669933803802	28314
1.67267216324819	5015
0.185211101037258	7576
3.54107485672016	7576
-0.249484401163174	6782
-0.111718129511927	2530
2	1.5
-2	1.5
-1.11185154980172	5445
-6.7836388530838	2511
1.88835464417109	10160
0.736965594166206	8
0.115477217419936	3
1.08817581138637	1340
-1.72698983444817	12506
-2.86036312188523	7840
1.55721751023825	68
-0.890109937208706	4270
0	0
-1.02343464933513	1482
0.715058644233808	6275
2.46628715070526	6047
-1	1
-0.433314794650952	474
10.6393407086522	3188
0.697724641923293	5827
-0.209515552100258	1078
1.01854529558956	2022
-3.31464032515216	4618
-0.87308788751778	237
1.0962153152593	33
-0.701468494828554	41458
0.476453331830798	1154
0.263137791482976	1396
4.54619293055658	492
0	0
0	0
0.415037499278844	2
-0.478377251760087	10578
0.0614005446641433	3
-0.485426827170242	2
0.647223401969515	4429
-1.24082369025247	4923
0.53605290024021	27
-2.84378537858859	1001
-1.86767439133142	15327
3.87685176922714	5271
3.32192809488736	4.5
0.222392421336448	3
-0.523561956057013	7
0.238786859587116	9
0.15200309344505	1
0.652076696579693	4
0.436099114806674	6
0.415037499278844	6
0.409875794163065	23
1	0.5
2.51028156319739	3321
4.3197405356496	626
2	1.5
0.53051471669878	24
1.53158220391312	7566
-0.0440708704426629	193
-1.65711228647699	28
-0.502500340529183	5
4.10433665981474	81
-4.4506666892646	17382
1.63742992061529	19
-2.8073549220576	6
0.932885804141463	10
-0.284888283890946	1776
5.01495034146597	94
-1.56004225989382	15020
0.877515993475005	72
-1.32192809488736	9
4.68650052718322	99
2.76636651060677	10360
-1.26868607361038	389
-2.57869807472179	2870
-0.039728308063458	49
-0.169925001442312	9
-1.36303329821704	1088
2.244021338041	6256
2.04959919925071	6239
0.00419896985490787	12
6.80950019388916	667
2.14684138832927	72
-0.233673548979043	1971
0.883333631463433	299
1.81745551202657	154
2.23703919730085	156
2.23703919730085	156
2.27180461546153	157
2.20847564100126	6791
1.97691638688696	185
0	0
0.260866569151084	132
2	3
0.678071905112638	30
0.214124805352847	8
-2.58496250072116	2.5
0.415037499278844	2
-0.53051471669878	8
-5.43386991222327	5574
-0.565201971074083	1751
-1.12603540911851	3381
0.660950581608346	548
3.12928301694497	155
0.346802763526392	25
5.93073733756289	120
-1.39231742277876	13
2.08746284125034	13
1.32662124376443	1944
1.18420000968614	1635
0.643856189774725	9
3.16992500144231	112
-0.17356961443571	2617
0.755258003472906	992
5.44184971638702	7729
0.924968857103274	3378
1.86110189417831	2180
1.73536763013994	1894
1.8592895621478	5593
1.78912156668059	5364
-3.25042075324106	1814
3.62778733874113	10873
0.15200309344505	1
0.115477217419936	1
0.84799690655495	8
-0.925855378860801	5218
0.943416471633633	12
0.189717728190873	26
0.523561956057013	56
-1.51457317282976	52
-0.111031312388744	10
0.3536369546147	175
-2.83007499855769	55
-0.557167395779414	1054
-5.96321721095829	2210
10.4199601778479	8214
1.10494013215989	9404
3.44579975304953	287
7.0389189892923	1305
0.806462441335737	173
2.28985241818917	9589
0.659578800533212	1041
-4.36763163750454	22551
0.0667261138008132	16
0.849101750944168	3603
-0.0390166665076705	117
0.651551564611281	713
0.0295442756140154	3
0.32407767491387	777
-5.71897566957852	2997
-1.49532528823648	2869
1.22539772844821	6509
0.637429920615292	5
1	7
0.623669752170267	822
7.73953953783003	1489
2.65485670933495	13234
3.32192809488736	4.5
0.37851162325373	3
-1.71094107715799	814
-2.9310346758017	31622
-0.502657841345405	4267
-0.646682877702367	1984
-3.04372354982092	8978
2.4537179674429	103
6.82017896241519	112
3.84549005094438	107
4.80804175617716	2026
3.20163386116965	123
4.02553509210714	107
7.82017896241519	112.5
0	0
0.68805599368526	11
-1.5150635796242	4099
4.58496250072116	11.5
0.289506617194985	2
1	19
0.736965594166206	2
-0.202896245710651	135
-1.77295221792546	3283
-2	1.5
0.672761114595697	1051
-0.490583676942109	307
-2.52356195605701	19
-0.561878887608115	20
-1.05062607306997	15
3.96578428466209	117
1.44057259138598	12
2.0703893278914	16
-2	1.5
3.41238304583287	492
0.46948528330122	5
-0.177117232848988	4237
-0.826686742467059	12944
1.45816753808601	8163
7.49185309632967	179
6.48381577726426	177
-2.83199220155198	2589
5.48381577726426	175
-0.987962512711759	3373
0.390924313044896	10365
1	0.5
1	0.5
1	0.5
1	0.5
1	0.5
1	0.5
1.15432814639129	38
0.125530882083859	1
0.226770861847022	8
3.64571653180025	357
2.70220017600553	347
-0.447458976971221	8
0.284292679315822	5187
0.990027413925222	3436
0.993135458702186	626
6.6724253419715	50.5
7.03011533090807	1297
-1	0.5
0	0
0	0
-0.326373143782975	1053
-6.84169784888344	12052
0.341036917835067	4
-1.58496250072116	4
-0.625548708409971	260
0.1135625588232	437
1.90689059560852	22
0	0
1.11547721741994	7
-0.671377252538629	16
-2.11421716053281	7921
0.39199043082336	1640
9.17492568250068	1154
3.94860084749336	1083
2.70999332186144	2888
-5.98299357469431	498
3.27798474729977	87
4.61897747429961	17538
0	0
0.339683607205119	1222
-0.415037499278844	6
0.373607841579166	2553
-5.46615964501209	12184
-2	36
0.464559552558505	1096
1.71911276517482	2274
9.67595703294175	408.5
1.35953090606595	1447
2.47267612514679	314
-0.0238467419543678	3
-0.807354922057604	3
-0.111031312388744	2
0.206450877467426	2
1.76502291036865	11934
4.57770181583956	1899
0.912789003917602	158
-1.40941777755828	6284
0.070389327891398	1
-0.027480736422107	2
-3.09708377012483	35676
-3.14782991651039	5921
0.0934342155240701	260
-2.40792383784152	12314
3	21
0.296837113924532	53
0.351149807931686	1266
-0.296799653488544	463
-2.14264139979999	1175
-0.983247148431804	29743
5.47650513199624	914
1.23330524511202	5211
-1.07635088613011	102
0	0
1	4
-3.58496250072116	5.5
0.415037499278844	7
0.724365557386573	15
0.536753407678536	32
6.70735913208088	621
4.91785529938481	8301
7.49961813508322	6299
-0.710493382805015	7
-0.321928094887362	3
0.502989774309256	1591
1.16046467219325	21
0.897297047370403	1180
1	2
0	0
1.8073549220576	10
7.00674683244058	2552
-0.541046046000282	3607
-0.678071905112638	12
1	5
-0.138494272357641	40
0.856793854792109	442
1.37851162325373	8
2.25244266591595	10873
0.963474123974886	19
0.432959407276106	7
0.148819722634045	1760
1.10283359139516	2307
-5.32137874092722	7680
3.16408952867892	25866
3	3.5
-1.01920252921782	728
3.22881869049588	2948
0.722730789017325	4080
0.763196185647507	5723
-0.88877345179786	1888
-5.45831212215768	12589
0.466140866885352	3935
-1	3
-3	7
-3.32192809488736	4.5
-0.0757877098880306	842
5.24792751344359	407
1.85318957577527	2174
-1.70112459593268	1459
1.19574567956338	32431
1.04409321073375	8179
0.0588936890535686	1
5.97727992349992	1984
1.73696559416621	7
0.584962500721156	3
3	3.5
0.758991900496205	9
-0.0804899178603678	7
0	0
2.09267162710368	2018
-0.749925999780462	2221
2.22087102305864	3226
6.68158981722124	2033
0.84799690655495	4
1.4445088567762	4776
1.03952836418664	95
1.63599205258337	14813
-3	3.5
2.01335362722183	2123
0.862496476250065	9
0.938588893608134	5444
2.61925567827503	1497
2.61300658122671	7170
2.19052190604943	10302
2.20100694840156	4681
2.11565238680345	4224
1.46948528330122	23
6.63268367843713	3438
-5.52892846580683	1581
-4.23507300273295	1587
-2.11134193679319	714
2	1.5
-0.169925001442312	6
1.20163386116965	13
3	14
-4.45212681801406	752
-0.53051471669878	4
1	1
-2.32192809488736	4
1	2
0.17730681445571	4498
-2	1.5
-0.278950824616114	1346
3.58496250072116	5.5
-0.893084796083488	6
0.662071426418922	99
-1.3718186586119	2428
1.37851162325373	296
0.494764691749578	18
0	0
0	0
6.82159684463338	2018
2.12520835519045	1567
8.4178525148859	170.5
-0.413293892384527	3433
0.559427408614019	90
-2.09042653628944	14169
1.67109118214869	6534
-0.366859190855614	3771
-0.153394162004872	1442
-0.486047474648469	399
0.702319451359315	37
-1.91187179314657	5805
4.29364745284871	1582
6.57288966842058	471
0.929610672108602	19
-4.79696082060685	5333
-1.95180803797237	23161
0.085729874025884	3
5.29155444584384	229
1.48394490977909	7627
0.369390496610308	260
3.94381716460688	259
7.85602198562531	12457
0.0914230277635946	7
0.533063143936272	4512
0.536934318582872	4503
1.30667685667393	2915
-2.32192809488736	4
0.628885197363247	27737
0.69605921793374	29043
0.504743396542222	2597
0.722580166252146	4233
0.962123459375138	10886
0.917346074029701	5506
0.507123884776962	2609
0.505674467914253	2601
0.439505643629079	92139
6.58496250072116	1140
2.12753323499501	556
0.340954960495905	1976
1.58496250072116	6
-0.499437463712309	218
0.910411205787303	168
-0.137503523749935	3
0	0
-0.485426827170242	8
0.235628248493142	11
2.11547721741994	10
0.29932666595023	89
-0.966556969325656	5101
-5.27286864293488	3126
0.584962500721156	3
-0.0334557894798675	197
0.1827892188647	62
1.78129737555994	29743
8.33091687811462	160.5
5.18982455888002	71
7.97727992349992	251
-0.236566442384755	1681
3.38082178394093	113
-0.678071905112638	3
0	0
1	3
0.807354922057604	3
-0.641404437593352	4827
-6.59712142878957	1533
-0.83702764934083	9309
-6.8073549220576	111
-2.79961288674682	2069
1.60550098689761	13394
3.64962021322349	13964
-0.153044374645713	31
-0.440572591385981	25
-0.0926111501848751	12
-1.78369589658791	3755
3.12464137281289	2610
1.11547721741994	7
5.14023331650551	6168
0.23891097840174	887
1.10236171762968	117
-0.478096306663303	18683
-3	3.5
0	0
0	0
0.510110104089656	8308
0.963243886135952	16328
0.219009781941796	10
5.32620094137277	16156
-1.78920826497229	9292
1.54276808866119	23435
-1.86393845042397	66
0	0
-0.00631377393220228	1
0.0067573661753088	1
-0.00685367104106257	1
0.62099080990537	78
-0.115477217419936	1
0.083685301461414	266
4.80489927033129	3962
2.84172842938067	3399
-1.53602599457837	7026
-1.36804478543202	7925
-1.34654140585638	13469
0.0213934602770532	32
2.32702096362703	2045
-1.13707816210168	7767
1.10887879671385	273
3.52900609474714	1455
2.849790188378	832
1.10932499043834	272
1.06988878571274	7696
-1.72229366976795	3500
-0.185111405256988	23
1	4
0.710493382805015	7
1.41557647489621	9484
1.95525361716992	5065
-0.584384150326203	3738
-2.15527822547791	76
-0.777993825162907	2002
-0.805349571771447	1999
-2.85798099512757	25
0	0
-4.70043971814109	100
-0.535037275389474	22
2.30256277002043	177
1.10129388474526	6638
6.22641219278879	591
-0.415037499278844	1
0.695221289891049	4155
0.497990288634154	1515
1.58496250072116	2
0	0
0.584962500721156	2
-2.24222935890675	11608
4.38676925570678	7908
2.66164924998664	10458
-3.13541606447327	3917
3.58496250072116	5.5
4.89077093024524	258
6.30435132166324	2497
8.97211821838414	2506
-0.49205322614682	11654
-0.961056440859094	9989
-5.54689445988764	183
7.76155123244448	648
5.98299357469431	249
6.64569675354666	4659
1.58496250072116	2
0.584962500721156	1
0.321928094887362	1
0.561964706354303	2841
