MvaluesInNoise	DvaluesInNoise
-4.90689059560852	14.5
-3.58496250072116	5.5
-10.2191685204622	595.5
-10.2191685204622	595.5
-7.8073549220576	111.5
-13.9970030152728	8174.5
-13.8747892828141	7510.5
-10.2167458581953	594.5
-10.2167458581953	594.5
-10.2167458581953	594.5
-6.70043971814109	51.5
-4	7.5
-4	7.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-5.8073549220576	27.5
-2	1.5
-4.32192809488736	9.5
-6	31.5
-2.58496250072116	2.5
-3.8073549220576	6.5
-3.8073549220576	6.5
-3.32192809488736	4.5
-12.9534689622288	3965.5
-12.963257356633	3992.5
-5.70043971814109	25.5
-2	1.5
-2	1.5
-11.4767462039395	1424.5
-10.0848083878044	542.5
-10.6073303137496	779.5
-10.6073303137496	779.5
-10.6073303137496	779.5
-10.6073303137496	779.5
-10.5274770060604	737.5
-13.7399915146842	6840.5
-13.7399915146842	6840.5
-13.7399915146842	6840.5
-9.12412131182919	278.5
-9.12412131182919	278.5
-9.12412131182919	278.5
-6.58496250072116	47.5
-6.58496250072116	47.5
-3.58496250072116	5.5
-3.58496250072116	5.5
-3.58496250072116	5.5
-3.58496250072116	5.5
-12.4099212412497	2720.5
-8.10852445677817	137.5
-8.10852445677817	137.5
-5.8073549220576	27.5
-5.8073549220576	27.5
-5.32192809488736	19.5
-6.7279204545632	52.5
-10.2045711442492	589.5
-12.399277924509	2700.5
-2.58496250072116	2.5
-3.8073549220576	6.5
-10.0714623625566	537.5
-4.4594316186373	10.5
-4.4594316186373	10.5
-4.4594316186373	10.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-2	1.5
-11.7548875021635	1727.5
-11.7548875021635	1727.5
-11.7548875021635	1727.5
-6.35755200461808	40.5
-6.55458885167764	46.5
-3.8073549220576	6.5
-2	1.5
-2	1.5
-2	1.5
-2	1.5
-8.15987133677839	142.5
-13.3998119593257	5403.5
-13.3998119593257	5403.5
-13.3998119593257	5403.5
-13.3998119593257	5403.5
-13.3998119593257	5403.5
-13.3998119593257	5403.5
-13.3853231761759	5349.5
-13.3853231761759	5349.5
-2	1.5
-8.94836723158468	246.5
-4	7.5
-10.5774288280357	763.5
-10.5774288280357	763.5
-10.5774288280357	763.5
-10.5774288280357	763.5
-13.0758133774615	4316.5
-13.0758133774615	4316.5
-13.0758133774615	4316.5
-13.5898851792902	6164.5
-13.6006098524467	6210.5
-13.6006098524467	6210.5
-13.6006098524467	6210.5
-13.6006098524467	6210.5
-13.6006098524467	6210.5
-13.6006098524467	6210.5
-13.6006098524467	6210.5
-13.6006098524467	6210.5
-13.6006098524467	6210.5
-13.6006098524467	6210.5
-13.6006098524467	6210.5
-13.6006098524467	6210.5
-13.6006098524467	6210.5
-13.6006098524467	6210.5
-13.6006098524467	6210.5
-13.6006098524467	6210.5
-1	0.5
-1	0.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-7.4262647547021	85.5
-6.8073549220576	55.5
-8.51569983828404	182.5
-5.75488750216347	26.5
-5.75488750216347	26.5
-11.3520434257954	1306.5
-11.6465587101545	1602.5
-2	1.5
-2.58496250072116	2.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-6.58496250072116	47.5
-8.64385618977473	199.5
-8.68650052718322	205.5
-8.88264304936184	235.5
-13.3517674439599	5226.5
-13.3517674439599	5226.5
-13.3517674439599	5226.5
-9.49185309632967	359.5
-9.40514146313634	338.5
-5.32192809488736	19.5
-5.32192809488736	19.5
-11.5868397879618	1537.5
-11.5868397879618	1537.5
-11.5868397879618	1537.5
-6.24792751344359	37.5
-6.24792751344359	37.5
-6.24792751344359	37.5
-4.4594316186373	10.5
-4.4594316186373	10.5
-11.2094533656289	1183.5
-11.2094533656289	1183.5
-9.39231742277876	335.5
-4.32192809488736	9.5
-7.35755200461808	81.5
-10.7960396088298	888.5
-5.39231742277876	20.5
-7.12928301694497	69.5
-7.12928301694497	69.5
-7.12928301694497	69.5
-10.6456584324087	800.5
-12.407798850222	2716.5
-12.407798850222	2716.5
-12.407798850222	2716.5
-12.407798850222	2716.5
-12.407798850222	2716.5
-3.58496250072116	5.5
-3.58496250072116	5.5
-2	1.5
-7.90689059560852	119.5
-7.90689059560852	119.5
-7.90689059560852	119.5
-7.90689059560852	119.5
-5.64385618977472	24.5
-3.8073549220576	6.5
-3.58496250072116	5.5
0	0
-2.58496250072116	2.5
-2.58496250072116	2.5
-8.84549005094438	229.5
-15.013933264159	16542.5
-15.013933264159	16542.5
-15.013933264159	16542.5
-14.6899979714194	13215.5
-14.6899979714194	13215.5
-14.6050164479114	12459.5
-3	3.5
-4.16992500144231	8.5
-11.2008986050384	1176.5
-13.8736363565081	7504.5
-2.58496250072116	2.5
-5.8073549220576	27.5
-5.8073549220576	27.5
-5.8073549220576	27.5
-5.75488750216347	26.5
-13.141787841671	4518.5
-13.141787841671	4518.5
-8.59991284218713	193.5
-12.6838718686226	3289.5
-12.6838718686226	3289.5
-14.4697689885597	11344.5
-13.1055811812774	4406.5
-13.1055811812774	4406.5
-13.1055811812774	4406.5
-11.7116669735643	1676.5
-11.7116669735643	1676.5
-5.8073549220576	27.5
-6	31.5
-6.04439411935845	32.5
-12.2282174422934	2398.5
-12.2282174422934	2398.5
-3.8073549220576	6.5
-3.8073549220576	6.5
-11.2749604721406	1238.5
-11.2854022188622	1247.5
-1	0.5
-3.32192809488736	4.5
-14.344434621924	10400.5
-14.344434621924	10400.5
-4.90689059560852	14.5
-4.90689059560852	14.5
-4.90689059560852	14.5
-4.90689059560852	14.5
-12.502334580198	2900.5
-13.286557761608	4995.5
-13.286557761608	4995.5
-13.286557761608	4995.5
-12.7473538294781	3437.5
-9.11894107272351	277.5
-8.61470984411521	195.5
0	0
-3	3.5
-11.0320457269308	1046.5
-11.0566377151132	1064.5
-12.270295326472	2469.5
-12.2638560195961	2458.5
-12.2638560195961	2458.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
0	0
-4	7.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-7.33985000288463	80.5
-11.6969675262343	1659.5
-11.6969675262343	1659.5
-11.6969675262343	1659.5
-10.2807707701306	621.5
-10.3706874068072	661.5
-5	15.5
-14.4050084652067	10846.5
-14.5474970642324	11972.5
-14.5474970642324	11972.5
-14.5474970642324	11972.5
-14.5474970642324	11972.5
-14.5474970642324	11972.5
-5.64385618977472	24.5
-5.64385618977472	24.5
-4.32192809488736	9.5
0	0
-4	7.5
-4.58496250072116	11.5
-4.58496250072116	11.5
-14.6135592777883	12533.5
-14.6139045440436	12536.5
-14.6141346756505	12538.5
-14.6141346756505	12538.5
-5.39231742277876	20.5
-5.39231742277876	20.5
-5.39231742277876	20.5
-9.16992500144231	287.5
-9.16992500144231	287.5
-7.2667865406949	76.5
-5.75488750216347	26.5
-11.5698556083309	1519.5
-11.5698556083309	1519.5
-11.5774288280357	1527.5
-13.3351111684249	5166.5
-7.12928301694497	69.5
-7.12928301694497	69.5
-12.4792750302502	2854.5
-12.4797802640291	2855.5
-12.4797802640291	2855.5
-12.403544678202	2708.5
-12.5274770060604	2951.5
-12.5274770060604	2951.5
-12.5274770060604	2951.5
-12.5274770060604	2951.5
-10.0579917227592	532.5
-10.0579917227592	532.5
-9.49984588708321	361.5
-5.64385618977472	24.5
-5.64385618977472	24.5
-8.11894107272351	138.5
-8.11894107272351	138.5
-1	0.5
-6.12928301694497	34.5
0	0
-4	7.5
-4.32192809488736	9.5
-5.64385618977472	24.5
0	0
0	0
0	0
-11.3837042924741	1335.5
-11.3837042924741	1335.5
-11.5660540381711	1515.5
-11.5660540381711	1515.5
-11.5660540381711	1515.5
-3.58496250072116	5.5
-3.58496250072116	5.5
-3.58496250072116	5.5
-11.3387363825739	1294.5
-11.3376219019925	1293.5
-11.3342732853072	1290.5
-11.3431857154479	1298.5
0	0
-15.4271818745882	22029.5
-15.4271818745882	22029.5
-3	3.5
-3.8073549220576	6.5
-3.8073549220576	6.5
-13.6167785540001	6280.5
-13.2914585187823	5012.5
-6.93073733756289	60.5
-6.93073733756289	60.5
-5	15.5
-11.6073303137496	1559.5
-11.6238814900135	1577.5
-11.6238814900135	1577.5
-5.08746284125034	16.5
-2	1.5
-2	1.5
-3	3.5
-5.52356195605701	22.5
-5.52356195605701	22.5
-5.52356195605701	22.5
-3.32192809488736	4.5
-2	1.5
-2	1.5
-2	1.5
-2	1.5
-5.70043971814109	25.5
-5.70043971814109	25.5
-5.70043971814109	25.5
-9.35314682549808	326.5
-12.4645457503339	2825.5
-12.4199601778479	2739.5
-12.5018371849023	2899.5
-12.5018371849023	2899.5
-12.5018371849023	2899.5
-12.5018371849023	2899.5
-12.5018371849023	2899.5
-12.5018371849023	2899.5
-12.5018371849023	2899.5
-12.4858293087019	2867.5
-4	7.5
-13.914198242455	7718.5
-14.0019359131236	8202.5
-14.0019359131236	8202.5
-14.0019359131236	8202.5
-10.0874628412503	543.5
-10.0874628412503	543.5
-9.79116288855502	442.5
-1	0.5
-14.0029907718406	8208.5
-14.0029907718406	8208.5
-3.32192809488736	4.5
-3	3.5
-3	3.5
-3	3.5
-2	1.5
-6.7279204545632	52.5
-6.7279204545632	52.5
-6.7279204545632	52.5
-3.8073549220576	6.5
-2	1.5
0	0
0	0
-14.4829339728023	11448.5
-14.4829339728023	11448.5
-14.0199381564248	8305.5
-11.1006623390052	1097.5
-14.5801407724362	12246.5
-14.5801407724362	12246.5
-14.5801407724362	12246.5
-14.5801407724362	12246.5
-14.5456884955602	11957.5
-12.9362698576022	3918.5
-3	3.5
-2	1.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-2	1.5
-2	1.5
-2	1.5
-4.70043971814109	12.5
-2	1.5
-2	1.5
-2	1.5
-2.58496250072116	2.5
0	0
0	0
0	0
-3	3.5
-10.0389189892923	525.5
-10.0389189892923	525.5
-13.482555891549	5722.5
-13.482555891549	5722.5
-13.482555891549	5722.5
-13.482555891549	5722.5
-13.482555891549	5722.5
-13.482555891549	5722.5
-13.4739593656948	5688.5
-13.4739593656948	5688.5
-13.4719291876417	5680.5
-13.4016795259825	5410.5
0	0
-1	0.5
-2	1.5
-11.7116669735643	1676.5
-11.7116669735643	1676.5
-10.5887146355823	769.5
-13.653964643249	6444.5
-8.49185309632967	179.5
-8.49185309632967	179.5
-8.49185309632967	179.5
-8.4594316186373	175.5
-8.35755200461808	163.5
-8.53915881110803	185.5
-4	7.5
-9.42206476617281	342.5
-9.42206476617281	342.5
-3.32192809488736	4.5
-3	3.5
-11.7598881832218	1733.5
-11.7598881832218	1733.5
-11.7673568541257	1742.5
-11.7681843247769	1743.5
-4.16992500144231	8.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-2.58496250072116	2.5
-10.3465137331656	650.5
-10.3465137331656	650.5
-10.3465137331656	650.5
-12.1318569606088	2243.5
-12.1318569606088	2243.5
-12.1318569606088	2243.5
-11.3685064615077	1321.5
-4.4594316186373	10.5
-4.4594316186373	10.5
-4.4594316186373	10.5
-4.4594316186373	10.5
-4.16992500144231	8.5
-4.90689059560852	14.5
-5.32192809488736	19.5
-5.39231742277876	20.5
-5.32192809488736	19.5
-5.39231742277876	20.5
-5.75488750216347	26.5
-5.75488750216347	26.5
-3.32192809488736	4.5
-6.12928301694497	34.5
-6.12928301694497	34.5
-6.12928301694497	34.5
-3.8073549220576	6.5
-15.7969014792785	28464.5
-16.5103314922956	46673.5
-16.5103314922956	46673.5
-14.9271297886953	15576.5
-14.9271297886953	15576.5
-14.9278705345127	15584.5
-14.9278705345127	15584.5
-14.9278705345127	15584.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-4.32192809488736	9.5
-13.2002856052243	4705.5
-14.2560612264696	9782.5
-11.4958550268872	1443.5
-9.76818432477693	435.5
-13.047123912114	4231.5
-13.047123912114	4231.5
-5	15.5
-10.5526690975143	750.5
-10.5526690975143	750.5
-10.5526690975143	750.5
-10.8281364841941	908.5
-10.7895336449704	884.5
-10.7895336449704	884.5
-10.7895336449704	884.5
-5.8073549220576	27.5
-5.8073549220576	27.5
-5.8073549220576	27.5
-5.8073549220576	27.5
-15.5969467859921	24780.5
-15.5969467859921	24780.5
-9.47167521439204	354.5
-2	1.5
-5	15.5
-6.04439411935845	32.5
-10	511.5
-11.4439795426013	1392.5
-11.4439795426013	1392.5
-11.4439795426013	1392.5
-10.6183855022586	785.5
-10.6183855022586	785.5
-4.70043971814109	12.5
-4.16992500144231	8.5
-4.4594316186373	10.5
-12.2573878426927	2447.5
-12.2573878426927	2447.5
-12.2573878426927	2447.5
-12.2573878426927	2447.5
-12.2573878426927	2447.5
-12.2573878426927	2447.5
-4	7.5
-4	7.5
-7.20945336562895	73.5
-3	3.5
0	0
-9.19475685442225	292.5
-1	0.5
-2	1.5
0	0
-9.10852445677817	275.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-2	1.5
0	0
0	0
0	0
0	0
0	0
-2	1.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-9.96866679319521	500.5
-2	1.5
0	0
0	0
-4.16992500144231	8.5
-4.16992500144231	8.5
-4.16992500144231	8.5
0	0
0	0
-15.7402023887679	27367.5
-4.4594316186373	10.5
-3	3.5
-1	0.5
-10.9173720794768	966.5
-6.35755200461808	40.5
-8.6582114827518	201.5
-12.2002856052243	2352.5
0	0
-9.3264294871223	320.5
-5.64385618977472	24.5
-1	0.5
-6.49185309632967	44.5
-1	0.5
0	0
0	0
-7.88264304936184	117.5
-2	1.5
-2	1.5
-11.9693865213423	2004.5
-12.1059085085712	2203.5
-2	1.5
-3	3.5
-2	1.5
0	0
-5.4594316186373	21.5
-6.16992500144231	35.5
-7.98868468677217	126.5
-14.4576373809918	11249.5
-14.4576373809918	11249.5
-3	3.5
-3.8073549220576	6.5
-2	1.5
-2	1.5
0	0
0	0
-3	3.5
-3	3.5
0	0
0	0
-9.66177809777199	404.5
0	0
-3.32192809488736	4.5
0	0
-1	0.5
0	0
-2	1.5
-2	1.5
0	0
0	0
0	0
-1	0.5
0	0
0	0
0	0
0	0
-2	1.5
-2	1.5
0	0
0	0
-5.4594316186373	21.5
-5.4594316186373	21.5
-3	3.5
-2	1.5
0	0
-1	0.5
-9.81057163474115	448.5
-1	0.5
-5.90689059560852	29.5
0	0
0	0
-10.243173983473	605.5
-13.2446611447642	4852.5
0	0
0	0
0	0
0	0
0	0
0	0
-6.4594316186373	43.5
-10.8963324039099	952.5
-4.32192809488736	9.5
-8.54689445988764	186.5
0	0
-11.6768386064742	1636.5
-11.6768386064742	1636.5
-6.49185309632967	44.5
-13.1308922698066	4484.5
0	0
-8.14974711950468	141.5
-8.14974711950468	141.5
-6.88264304936184	58.5
-9.31288295528435	317.5
-11.871135184243	1872.5
-11.871135184243	1872.5
-12.6693280043959	3256.5
0	0
-4.90689059560852	14.5
-6.24792751344359	37.5
-4.90689059560852	14.5
-6.32192809488736	39.5
-9.5352753766208	370.5
-9.5352753766208	370.5
-3	3.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-3	3.5
-2	1.5
-2	1.5
-12.6537407787066	3221.5
-12.6537407787066	3221.5
-12.6537407787066	3221.5
-9.01680828768655	258.5
-11.8297227350861	1819.5
-11.8297227350861	1819.5
-11.8297227350861	1819.5
-11.8297227350861	1819.5
-11.8297227350861	1819.5
-11.806549621986	1790.5
-11.806549621986	1790.5
-14.8657332708518	14927.5
-8.55458885167764	187.5
-11.5526690975143	1501.5
-11.5526690975143	1501.5
-11.4335854411505	1382.5
-3.58496250072116	5.5
-2	1.5
-8.13955135239879	140.5
-8.15987133677839	142.5
-8.8073549220576	223.5
0	0
-8.8703647195834	233.5
-8.8703647195834	233.5
-12.9971794809376	4087.5
-12.998237821888	4090.5
-3.8073549220576	6.5
-12.998237821888	4090.5
-12.998237821888	4090.5
-12.998237821888	4090.5
-12.998237821888	4090.5
-12.998237821888	4090.5
0	0
-9.64385618977473	399.5
-2.58496250072116	2.5
-2.58496250072116	2.5
-11.1548181090521	1139.5
-12.9068905956085	3839.5
-13.5500252574658	5996.5
-13.1996723448364	4703.5
-13.1996723448364	4703.5
-10.7548875021635	863.5
-13.1996723448364	4703.5
-16.3091210364882	40597.5
-3	3.5
-3	3.5
-3	3.5
-9.96578428466209	499.5
-3.58496250072116	5.5
-3.8073549220576	6.5
-3.8073549220576	6.5
-5.16992500144231	17.5
-3.8073549220576	6.5
-3.8073549220576	6.5
-2	1.5
-2	1.5
-3	3.5
-3	3.5
-2	1.5
-2	1.5
-3	3.5
-5.16992500144231	17.5
-4.32192809488736	9.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-4	7.5
-4	7.5
-4	7.5
-4	7.5
-1	0.5
-3	3.5
-2	1.5
-2	1.5
0	0
0	0
-10.5117526537674	729.5
-14.3881518588298	10720.5
-6.4594316186373	43.5
0	0
0	0
0	0
-2	1.5
-2	1.5
-2	1.5
-2	1.5
-2	1.5
-6.4594316186373	43.5
0	0
-15.1537895058587	18226.5
-15.1537895058587	18226.5
-15.1377116390155	18024.5
-15.1377116390155	18024.5
-15.1537895058587	18226.5
-15.1537895058587	18226.5
-3.32192809488736	4.5
-15.1537895058587	18226.5
-15.1537895058587	18226.5
-15.1377116390155	18024.5
-15.1377116390155	18024.5
-15.1537895058587	18226.5
-15.1537895058587	18226.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-1	0.5
0	0
-2	1.5
-2	1.5
-2	1.5
-1	0.5
-12.1724275086455	2307.5
0	0
-4.90689059560852	14.5
-8.96000193206808	248.5
-8.96000193206808	248.5
-8.96000193206808	248.5
0	0
-14.4067364826917	10859.5
0	0
0	0
-8.51569983828404	182.5
-12.7694246415528	3490.5
-12.7694246415528	3490.5
0	0
0	0
0	0
-3	3.5
-1	0.5
-18.4780743904325	182567.5
-2	1.5
-2	1.5
0	0
0	0
-2	1.5
-2	1.5
0	0
-12.7013064619586	3329.5
-3	3.5
-6.20945336562895	36.5
-6.20945336562895	36.5
-12.4908508767403	2877.5
-12.4888443464573	2873.5
-12.0960562391809	2188.5
-12.0940776856719	2185.5
-10.0687782779854	536.5
0	0
0	0
-2	1.5
-2	1.5
-2	1.5
0	0
-2	1.5
-4.4594316186373	10.5
-5.24792751344359	18.5
-5.24792751344359	18.5
-5.24792751344359	18.5
-5.24792751344359	18.5
-2	1.5
-1	0.5
0	0
-3	3.5
0	0
-1	0.5
0	0
-14.2298702722872	9606.5
-14.2298702722872	9606.5
-2	1.5
-2	1.5
-11.5660540381711	1515.5
-3.8073549220576	6.5
-3.8073549220576	6.5
0	0
-4.58496250072116	11.5
0	0
0	0
0	0
-1	0.5
-2	1.5
0	0
0	0
-1	0.5
0	0
-2	1.5
-3	3.5
-3	3.5
-11.2585660338899	1224.5
-1	0.5
-2	1.5
-2	1.5
-14.4554556596584	11232.5
-13.0907740546408	4361.5
0	0
0	0
-8.82654848729091	226.5
-8.82654848729091	226.5
0	0
-2	1.5
0	0
0	0
-2	1.5
-3.8073549220576	6.5
0	0
0	0
-2.58496250072116	2.5
0	0
0	0
0	0
-1	0.5
-3.32192809488736	4.5
-11.8447057644119	1838.5
0	0
-6.58496250072116	47.5
-10.4938554492408	720.5
-7.74146698640115	106.5
-13.3241805466187	5127.5
-13.0980320829605	4383.5
-12.892163309862	3800.5
-2	1.5
0	0
0	0
0	0
0	0
-1	0.5
-1	0.5
0	0
0	0
-2	1.5
0	0
0	0
-1	0.5
-1	0.5
0	0
0	0
0	0
-6.16992500144231	35.5
-10.5526690975143	750.5
0	0
0	0
0	0
-1	0.5
-7.20945336562895	73.5
-8.98868468677217	253.5
-6.32192809488736	39.5
0	0
-11.6238814900135	1577.5
-1	0.5
-4	7.5
-4	7.5
-4	7.5
-4	7.5
-4	7.5
-4	7.5
-4	7.5
-4	7.5
-8.79441586635011	221.5
-7.95419631038687	123.5
-11.0940776856719	1092.5
-1	0.5
-2	1.5
-2	1.5
-6.61470984411521	48.5
-9.22881869049588	299.5
-9.22881869049588	299.5
-9.22881869049588	299.5
-9.22881869049588	299.5
-9.22881869049588	299.5
-8.33985000288462	161.5
-10.0874628412503	543.5
-10.0874628412503	543.5
-10.0874628412503	543.5
-10.0874628412503	543.5
-3	3.5
-3.32192809488736	4.5
-4.16992500144231	8.5
-4.16992500144231	8.5
-4.16992500144231	8.5
-4.16992500144231	8.5
-7.58496250072116	95.5
-7.64385618977472	99.5
-3.8073549220576	6.5
-4.58496250072116	11.5
0	0
0	0
0	0
0	0
0	0
0	0
-8.49984588708321	180.5
-5.4594316186373	21.5
-6.85798099512757	57.5
-6.85798099512757	57.5
-6.85798099512757	57.5
-6.85798099512757	57.5
-6.85798099512757	57.5
-6.85798099512757	57.5
0	0
-5.85798099512757	28.5
-6.08746284125034	33.5
-6.08746284125034	33.5
-6.08746284125034	33.5
-6.08746284125034	33.5
-6.08746284125034	33.5
-6.08746284125034	33.5
-12.8017083589165	3569.5
-8.93663793900257	244.5
-8.93663793900257	244.5
0	0
0	0
0	0
-6.8073549220576	55.5
-8.6582114827518	201.5
-8.6582114827518	201.5
-4	7.5
0	0
0	0
-9.59991284218713	387.5
-10.9068905956085	959.5
-11.0237543532994	1040.5
-11.0237543532994	1040.5
-12.6257088430645	3159.5
-6.90689059560852	59.5
-8.32192809488736	159.5
-8.32192809488736	159.5
-6.32192809488736	39.5
-7.70043971814109	103.5
-7.70043971814109	103.5
-7.70043971814109	103.5
-11.6987046667703	1661.5
-7.94251450533924	122.5
0	0
-1	0.5
-2	1.5
0	0
-4.58496250072116	11.5
0	0
-1	0.5
-1	0.5
0	0
-2.58496250072116	2.5
-1	0.5
-1	0.5
-4.32192809488736	9.5
-2	1.5
-2	1.5
0	0
-2	1.5
-2	1.5
-1	0.5
-3	3.5
-3	3.5
-5.16992500144231	17.5
0	0
0	0
-12.3728650601126	2651.5
-12.3723209548673	2650.5
-12.3723209548673	2650.5
-2.58496250072116	2.5
0	0
-2	1.5
-9.34872815423108	325.5
-9.34872815423108	325.5
-9.34872815423108	325.5
-9.34872815423108	325.5
-9.34872815423108	325.5
-9.34872815423108	325.5
-9.34429590791582	324.5
0	0
0	0
0	0
0	0
0	0
-2	1.5
0	0
0	0
0	0
0	0
-12.667111542075	3251.5
-12.667111542075	3251.5
-14.0972091435503	8762.5
-14.0972091435503	8762.5
-12.9169990490828	3866.5
-11.7004397181411	1663.5
0	0
0	0
-9.10852445677817	275.5
-12.319672120947	2555.5
-10.6759570329417	817.5
-13.6838718686226	6579.5
-3	3.5
-2.58496250072116	2.5
-1	0.5
-14.2730670757221	9898.5
-6.24792751344359	37.5
-13.0461008450288	4228.5
-13.225508720236	4788.5
-13.225508720236	4788.5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-13.3763967510828	5316.5
0	0
-1	0.5
-8.49984588708321	180.5
0	0
0	0
0	0
0	0
-2	1.5
0	0
-8.59245703726808	192.5
-3	3.5
-2.58496250072116	2.5
-2.58496250072116	2.5
0	0
-10.9686667931952	1001.5
0	0
0	0
0	0
0	0
-4.16992500144231	8.5
0	0
0	0
0	0
0	0
0	0
-3.32192809488736	4.5
0	0
0	0
0	0
0	0
-9.89481776330794	475.5
-9.89481776330794	475.5
0	0
0	0
0	0
0	0
-9.89784545600551	476.5
-9.64385618977473	399.5
-9.82654848729091	453.5
-13.0202855008446	4153.5
-13.0202855008446	4153.5
0	0
-1	0.5
-2	1.5
-5.24792751344359	18.5
-5.24792751344359	18.5
0	0
0	0
-4.32192809488736	9.5
-4.58496250072116	11.5
-4.58496250072116	11.5
-4.32192809488736	9.5
-11.286557761608	1248.5
-4.16992500144231	8.5
0	0
-2	1.5
-2	1.5
0	0
-13.2891543537234	5004.5
-13.2891543537234	5004.5
-13.2891543537234	5004.5
0	0
0	0
0	0
0	0
0	0
0	0
-2.58496250072116	2.5
0	0
0	0
-1	0.5
0	0
-1	0.5
-3.32192809488736	4.5
-10.3685064615077	660.5
-1	0.5
-3	3.5
-3	3.5
-11.9490971557292	1976.5
-1	0.5
-2	1.5
-2	1.5
-2	1.5
-2	1.5
0	0
0	0
-1	0.5
-1	0.5
-2	1.5
-3.58496250072116	5.5
0	0
-7.68650052718322	102.5
-4	7.5
0	0
0	0
0	0
0	0
0	0
0	0
-2	1.5
-2.58496250072116	2.5
0	0
0	0
0	0
-4.58496250072116	11.5
-3.58496250072116	5.5
0	0
0	0
0	0
0	0
0	0
-3.32192809488736	4.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-5.58496250072116	23.5
-2	1.5
-2	1.5
-2.58496250072116	2.5
-3.58496250072116	5.5
-2	1.5
-3	3.5
-2	1.5
-2	1.5
-5.75488750216347	26.5
-2	1.5
-4.32192809488736	9.5
-2	1.5
-1	0.5
-8.48381577726426	178.5
-8.48381577726426	178.5
-8.48381577726426	178.5
-2	1.5
-2	1.5
0	0
0	0
0	0
-9.86108690599539	464.5
0	0
0	0
0	0
0	0
0	0
0	0
-2	1.5
-2	1.5
-2	1.5
0	0
-3	3.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-3.32192809488736	4.5
0	0
0	0
0	0
0	0
0	0
0	0
-3	3.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-3.32192809488736	4.5
-3.32192809488736	4.5
0	0
0	0
0	0
0	0
-2	1.5
-2	1.5
-11.1124395067816	1106.5
-1	0.5
0	0
-2	1.5
0	0
0	0
-2	1.5
-1	0.5
0	0
0	0
-4.58496250072116	11.5
-1	0.5
-2	1.5
-2	1.5
-2	1.5
-2	1.5
-2	1.5
-1	0.5
-4.16992500144231	8.5
-4.16992500144231	8.5
-2	1.5
-2	1.5
-2	1.5
-2	1.5
-8.29462074889163	156.5
-11.6082548219779	1560.5
-11.5555477716471	1504.5
-11.5555477716471	1504.5
-11.5410966153495	1489.5
-9.95128471496697	494.5
0	0
-10.9872640120725	1014.5
-10.9872640120725	1014.5
-9.2240016741981	298.5
0	0
-2	1.5
0	0
0	0
-8.25738784269265	152.5
-11.0660891904578	1071.5
-11.0660891904578	1071.5
-11.0660891904578	1071.5
0	0
-9.33985000288462	323.5
-7.74146698640115	106.5
-9.99435343685886	509.5
-11.1947568544222	1171.5
-15.9099399481024	30784.5
-15.9099399481024	30784.5
-15.909049265363	30765.5
-16.0163730461709	33141.5
-15.6422773785039	25571.5
-2	1.5
-12.192909219112	2340.5
-12.192909219112	2340.5
-12.1503819688178	2272.5
-13.3097605447296	5076.5
-13.2258099406235	4789.5
-12.5338163894334	2964.5
-13.2233984147116	4781.5
-13.2807707701306	4975.5
-13.2807707701306	4975.5
-13.2807707701306	4975.5
-6.20945336562895	36.5
-6.20945336562895	36.5
-6.20945336562895	36.5
-6.20945336562895	36.5
-6.20945336562895	36.5
-3	3.5
-2	1.5
-2	1.5
-3	3.5
-10.4199601778479	684.5
0	0
0	0
0	0
-1	0.5
0	0
-11.0821490413539	1083.5
-14.4283601727043	11023.5
0	0
-3.58496250072116	5.5
-2.58496250072116	2.5
0	0
-10.9715435539508	1003.5
-14.1774195379892	9263.5
-10.9715435539508	1003.5
-14.1774195379892	9263.5
0	0
0	0
-4	7.5
-7.55458885167764	93.5
-2	1.5
-8.14974711950468	141.5
-8.14974711950468	141.5
