id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
POLD4	469.351489489245	860.477730730283	0	0	-Inf	0.000744314645353605	0.544763888934304
MIR1-2	1394.59268774074	0.257648755720043	3067.79473452277	11906.8874443011	13.5395087100023	0.000813250206745375	0.576017251274458
SCARNA7	1364.46457448339	1.98635890058466	2999.43843318276	1510.01837195681	10.5603503871725	0.000873506853174122	0.599362186723256
SERINC2	1873.17021057174	3431.01115015567	3.76108307101398	0.00109620252060193	-9.83326992753419	0.00118322610507137	0.78727562391067
KLF4	739.035121748644	1354.54227262969	0.426540691391051	0.00031489655214892	-11.6328344182809	0.00143289881576092	0.900123109686241
DQ575984	716.998128866624	0.0858829185733476	1577.29282400428	18365.6174033863	14.1647197760182	0.00143481845602853	0.900123109686241
Mir_562	1149.27562208124	0.34353167429339	2527.99413056958	7358.83855766549	12.8452623689716	0.00152787465649486	0.918451539005699
ECM1	826.373533599718	1514.69496764277	0.387812748051976	0.000256033562094357	-11.9313794416156	0.00154769353478211	0.918451539005699
DQ574659	717.02155148078	0.128824377860021	1577.29282400428	12243.7449355909	13.5797572752971	0.00185277510488567	1
RRAS	634.54854448867	1163.05562380233	0.34004931228143	0.000292375794693053	-11.7398885016441	0.00196618829806096	1
DQ590589	440.147203899968	0	968.323848579929	Inf	Inf	0.00198991112334822	1
DQ590442	440.147203899968	0	968.323848579929	Inf	Inf	0.00198991112334822	1
DQ594967	621.505769715356	1138.94654135034	0.576843753377479	0.000506471315759537	-10.9472318159195	0.00199991151101289	1
SH3BGRL3	12532.7388962412	22742.8489422623	280.606841015797	0.0123382449458368	-6.34071899690912	0.0021800843758247	1
SFRP5	842.528719086019	0.914502298942196	1852.46577923051	2025.65458979519	10.9841724745595	0.00226869002179307	1
U7	1149.30218983574	0.695057533912172	2527.63074859794	3636.57772957444	11.8283656979955	0.00232012988383818	1
ARL14	1149.51920301233	0.601180430013433	2528.2208301111	4205.42769506754	12.0380368157431	0.00247395852532313	1
CLDN10	4036.38746099722	27.6105302225066	8846.91977792688	320.418322525199	8.32381283770999	0.00258190252268292	1
YDJC	142.601022114166	261.435207209304	0	0	-Inf	0.00268811773409734	1
LGALSL	166.761961285159	305.730262356125	0	0	-Inf	0.00297338299914708	1
EDN1	400.304492651388	733.702653576277	0.226699541520953	0.000308980130323851	-11.6601983142513	0.00301313580760868	1
CXCL10	307.429138759095	0	676.344105270009	Inf	Inf	0.00324229304567605	1
RASSF7	136.055206032813	249.434544393491	0	0	-Inf	0.00335612005094163	1
AK093214	427.455472314355	0.270028291432572	940.078005141862	3481.40559700059	11.7654541879779	0.00338548348506985	1
LOC401588	112.370595085645	206.012757657015	0	0	-Inf	0.00355081885962806	1
AX747741	390.541758171911	715.130753477969	1.03496380464067	0.00144723716552145	-9.43248292223636	0.00360225188982899	1
HLA-DMA	402.799181159087	738.030381876573	0.521740298104812	0.000706936070542509	-10.4661326240359	0.00362215137544771	1
FAM213B	115.867877742294	212.424442527538	0	0	-Inf	0.00374269418596638	1
LCN2	474.708291132402	869.581387240434	0.86057580276342	0.000989643770428905	-9.98080306963104	0.003792448178094	1
PP12613	262.634776217228	0	577.796507677902	Inf	Inf	0.00391061849055755	1
JA660597	11701.3171560928	21269.3957665458	219.622823549323	0.010325766935738	-6.59760724945742	0.00399884097738608	1
AL122050	971.012850328493	1777.79091126188	2.87917720843271	0.00161952521536352	-9.27021335416609	0.00405283778233203	1
F8A3	1974.46554280865	3617.82018000466	2.43997817342877	0.000674433236597633	-10.534036744377	0.0040940475324255	1
TNFSF15	453.12220904109	829.744899466152	1.17498053101682	0.00141607442452829	-9.46388719362234	0.0042931723263008	1
DQ570938	200.611476501952	0	441.345248304294	Inf	Inf	0.00448936616290105	1
DQ586768	200.611476501952	0	441.345248304294	Inf	Inf	0.00449054223895167	1
DQ593430	200.611476501952	0	441.345248304294	Inf	Inf	0.00449054223895167	1
DQ581981	200.611476501952	0	441.345248304294	Inf	Inf	0.00449054223895167	1
DQ593490	717.185509779875	0.429414592866738	1577.29282400428	3673.12348067727	11.8427916811309	0.00452109559531254	1
DQ588135	198.790481402966	0	437.339059086525	Inf	Inf	0.0045301972271534	1
DQ573253	198.790481402966	0	437.339059086525	Inf	Inf	0.00453138506446315	1
DQ590943	198.790481402966	0	437.339059086525	Inf	Inf	0.00453138506446315	1
NAT6	223.648005452184	410.021343329004	0	0	-Inf	0.00453452850446285	1
XBP1	388.445862990072	711.340751714356	0.971996520931576	0.0013664288438263	-9.51537395054688	0.00460128324921634	1
LPAR1	2001.64813326142	3654.11051521551	18.6932749164963	0.0051156840600903	-7.61085711720088	0.00462869985583612	1
JA682656	322.89080987418	0	710.359781723196	Inf	Inf	0.00473957861154537	1
RARRES2	111.010106844994	203.518529215823	0	0	-Inf	0.00475759067971551	1
PRR14	92.5295889997317	169.637579832841	0	0	-Inf	0.00522846143556086	1
DQ584609	717.822105280361	1.59650634375853	1577.29282400428	987.965271901765	9.94831652011133	0.00523467917242296	1
BLOC1S3	620.038108502033	1136.01938575143	0.86057580276342	0.000757536194854799	-10.3663975577757	0.0052397771689753	1
MRPL55	73.6571691400483	135.038143423422	0	0	-Inf	0.00527996598279638	1
IFI27	810.847031220246	1483.32943507279	3.86814659718735	0.00260774613226597	-8.58298085663758	0.00532703632246039	1
FOXP4	1106.44521105584	2019.39043558482	10.9109416210582	0.00540308670814238	-7.53200045029932	0.00532999563411226	1
IKBKE	610.780438064531	1115.54396931783	5.06420056057514	0.00453966916577209	-7.78319712157127	0.00539891066448714	1
GABARAPL1	458.066582168686	838.6279900878	1.39289266574986	0.0016609184074622	-9.23380308194634	0.00545747653871162	1
AK126213	243.730657607491	0	536.207446736479	Inf	Inf	0.00549488158770921	1
SYDE1	1082.54842581298	1984.22715091854	0.533955686307418	0.00026910008063353	-11.8595695562799	0.00551251371145607	1
KIF5C	302606.721089181	531076.531523359	28442.9485681671	0.0535571558520584	-4.22277684126859	0.00555950861965925	1
MIR4278	240.17653004718	0	528.388366103795	Inf	Inf	0.00559121656655052	1
AK098769	82.8813759522406	0	182.339027094929	Inf	Inf	0.00559418297794566	1
TCEAL3	255.885649211218	468.552349899975	0.68560838470881	0.00146324820450729	-9.41660977626566	0.00571149750088711	1
BC125159	1152.81119264565	6.42262802605411	2528.47747018918	393.682688757955	8.62088946464875	0.00579036138122271	1
CHDH	907.921496702453	7.14630228686389	1988.85173000116	278.305010082908	8.12052307026137	0.00579173377971692	1
AQP3	440.416710163387	0.197233659452728	968.680081968108	4911.33250103427	12.2618987820792	0.00588375311274066	1
LOC541472	472.472270298316	866.19916221358	0	0	-Inf	0.00624905744212044	1
HORMAD2	9018.82745058411	16375.8788499568	190.365771336882	0.0116247667121319	-6.42665442552202	0.00631377461206566	1
MIR4634	9549.22569739869	0.593771083332133	21007.5840089771	35379.937822311	15.1106438921476	0.00645247206243485	1
TCEAL8	57.8554260281827	106.068281051668	0	0	-Inf	0.00649418896058487	1
AX747164	203.636620723733	372.96385584775	0.443938574912275	0.00119029918838435	-9.71446003604771	0.00656991356492574	1
RILP	51.3377279026431	94.1191678215123	0	0	-Inf	0.00657179591384206	1
KIAA0913	535.826785765966	980.112700888997	2.68368761832878	0.00273814186459841	-8.51258708932612	0.00668653532256377	1
L1CAM	630.033738765885	1152.85230832469	2.65145529532412	0.00229990890956118	-8.76420756189537	0.00673323703283988	1
SNAPC2	191.644403448352	351.170347700566	0.213270345695525	0.000607313080651604	-10.6852719364475	0.00690070250725874	1
AK126693	195.041180821819	357.481040031035	0.113349770760477	0.000317079112085598	-11.6228695380052	0.00700899753585123	1
MIR4774	110.992882916063	0	244.184342415339	Inf	Inf	0.00705477604132135	1
AK310226	278.099694211482	509.849439387718	0	0	-Inf	0.00747874388130021	1
RNPEPL1	213.781395348073	391.743641853533	0.226699541520953	0.00057869360801448	-10.7549126707043	0.00752998356349463	1
FOXQ1	37.9165870516345	69.5137429279966	0	0	-Inf	0.00753573603773654	1
BC051808	961.683469505743	6.8105799592039	2107.53093696159	309.449554896342	8.27356043658923	0.00767797292563845	1
DQ579969	200.685120581433	0.135014145716286	441.345248304294	3268.88153802581	11.6745813804582	0.0077603538353283	1
TSSC4	63.3486940030792	116.139272338978	0	0	-Inf	0.007785643225594	1
PLXNA3	347.075664498272	635.815673331898	0.587653897922074	0.000924251984608308	-10.0794261432938	0.00799043953887586	1
MTRNR2L10	49272.6375802367	86585.6671339969	4497.00211572451	0.0519370268149012	-4.26709276186104	0.00825252087428594	1
CST1	823.446126514354	1508.6371934209	1.21684622649925	0.000806586389229867	-10.275883318408	0.00825618565755377	1
IGH	322.888283373903	0.653956028749776	709.569476188087	1085.04157006494	10.0835346008597	0.0083992283536789	1
U6	1406.64795414476	4.83004536711802	3088.82944467792	639.503195085092	9.32080775689087	0.0085833475036643	1
MDK	240.961889250903	441.763463626655	0	0	-Inf	0.00868719993563771	1
AK307275	38.5352360156805	70.6479326954143	0	0	-Inf	0.00882992221534143	1
FAT3	7570.81216045282	169.275522725676	16452.6561257254	97.1945374074443	6.60280332768294	0.0090109051478134	1
ADAMTS9	2508.77934222281	4560.23566798502	47.0317513081512	0.0103134475348141	-6.59932951856371	0.00912855903661863	1
LONP1	977.870809858368	1790.09200781602	3.20537230919055	0.00179061874763702	-9.12532608828996	0.00925298196641231	1
FOXH1	51.0605453391327	93.6109997884099	0	0	-Inf	0.00926934333170234	1
SNAI3	3905.92119831736	7102.779447082	69.6912997997891	0.00981183497516878	-6.67126131518848	0.00937944850429261	1
TMEM155	262.446716410794	0.270028291432572	577.058742154029	2137.03067590651	11.0613919019067	0.00948600239173767	1
CFB	566.22032268149	1033.40221725846	5.60204918912611	0.00542097655256433	-7.52723151783661	0.00954749778784541	1
GOLGA7B	1049.40609428705	2.98081974131334	2305.11642374194	773.316276658285	9.59491476879565	0.00958006116188977	1
MIR4500	282.085890486291	0	620.58895906984	Inf	Inf	0.00961997592583023	1
ROBO4	1022.35202628597	1872.14277234505	2.60313101506327	0.00139045539342204	-9.49022682168986	0.0097182062120964	1
IFITM1	177.337320017904	324.815601723119	0.363381971646764	0.00111873312032751	-9.8039183697967	0.00975771024967474	1
SPINK4	441.100078809343	2.03525740729303	967.977864491803	475.604639011854	8.89361897686577	0.00983453487931049	1
RBM11	462.449296016041	2.40817856892062	1014.49863695259	421.27218057891	8.71860883801287	0.0098360868906668	1
PNKP	25.2706027363332	46.3294383499442	0	0	-Inf	0.00987921386197799	1
BC127823	86.88835386681	158.871563307223	0.508502538314574	0.00320071463847335	-8.28739022633874	0.00993102516139811	1
HMG20B	299.052069119881	546.568289295114	2.03260490960028	0.00371884895155854	-8.07092813344866	0.00997753236456205	1
SRSF12	886.425016535789	8.06720672381936	1940.45438831015	240.536093190811	7.91010958090291	0.00998172440550581	1
ZBTB22	46.2403508985814	84.7739766473993	0	0	-Inf	0.0100043782083705	1
DKFZp434J194	170.32420751487	311.602778224731	0.789922663037814	0.00253503087340291	-8.62378096716363	0.0100294565311157	1
RGP1	40.919090409094	75.0183324166724	0	0	-Inf	0.0100635463837521	1
SNORA29	80.396787113259	0	176.87293164917	Inf	Inf	0.0101651537257494	1
AF020763	87.0155397039172	0	191.434187348618	Inf	Inf	0.0103473846783242	1
AY927512	228.095795368073	416.753970847181	1.70598479314428	0.00409350579114181	-7.93244734832591	0.0104080993873528	1
COMMD4	75.6788374774808	138.650077233081	0.113349770760477	0.000817524036210433	-10.2564512313096	0.010492117723551	1
CXCL16	86.114116559644	157.698155071268	0.213270345695525	0.00135239594654194	-9.53026668741798	0.0106512819492178	1
ETV3	535.894509116678	979.518173697109	3.54611162016049	0.00362026118083751	-8.10969050152305	0.0107559873096284	1
AL109706	81.6837810615291	0	179.704318335364	Inf	Inf	0.0107805473411582	1
RNF167	191.034616601521	349.201753207801	1.23405267398528	0.00353392462279801	-8.1445130165539	0.0111230006720863	1
SRPX2	447.81127159408	819.134391312511	2.22352793196212	0.00271448489471834	-8.52510582893104	0.0113701104025416	1
SLC25A1	206.572465849245	377.565864850053	1.38038704827591	0.00365601654382639	-8.09551168591756	0.0113774470697838	1
GABRR1	888.533600156475	7.99826765171037	1945.17599916219	243.199663210349	7.92599742067343	0.0114625252800731	1
TNFSF10	304.124569672449	554.996170274616	3.07864894984769	0.00554715350256265	-7.49403663593909	0.0117328534126895	1
S100A4	813.451289593287	1483.04014461533	9.94466356683518	0.00670559296924131	-7.22041937073393	0.0119533051967206	1
LUM	910.782018817463	0	2003.72044139842	Inf	Inf	0.0121014870337895	1
THAP2	19.2693988866023	35.3272312921041	0	0	-Inf	0.0121652399261292	1
MRPL53	85.8358725145683	156.707178330785	0.790305535108194	0.00504319931943372	-7.63144503944299	0.0121777540733191	1
C9orf16	99.4094088812888	181.964912788734	0.342804192354405	0.00188390271014725	-9.052059822478	0.0122309368088895	1
CCNE1	294.108280372303	538.177264976838	1.22549884686034	0.00227712860912673	-8.77856850943278	0.0123755124602194	1
AL137522	137.676415987763	251.904848559757	0.602296901370323	0.00239096986347782	-8.70818833867156	0.0125929721803624	1
DQ587119	200.843210754786	0.357715627475047	441.425804907559	1234.01319652536	10.2691421073989	0.0131404629380941	1
CPA4	317.939091742693	579.911711828083	3.57194764022372	0.00615946801447361	-7.34297853212235	0.0132030041910971	1
DPP4	751.621484152807	1372.35221884067	6.74460252737155	0.00491462937486211	-7.66870166142471	0.0132400626204884	1
AX746764	101.909523753798	0.128824377860021	224.046363004925	1739.16122652166	10.7641759665426	0.0133760409327103	1
HV455515	65.9666577345888	0	145.126647016095	Inf	Inf	0.0139386353139256	1
DD431424	65.9666577345888	0	145.126647016095	Inf	Inf	0.0139386353139256	1
SNORD87	62.6547511318429	0	137.840452490054	Inf	Inf	0.0139388681353321	1
C14orf129	204.138825077785	373.001894542671	1.50314171992297	0.00402985009437	-7.95505811145014	0.0139841333927338	1
C17orf110	78.9043714531441	0	173.589617196917	Inf	Inf	0.0140022328536243	1
SnoU109	85.4497138857212	0	187.989370548587	Inf	Inf	0.0141043813740532	1
LINC00273	323.329972318311	0.381379032311952	710.86828426151	1863.9417063706	10.8641410259605	0.0141960358440399	1
ADAM30	2201.86546656812	0	4844.10402644986	Inf	Inf	0.0142000597022339	1
CD37	50.4458743060535	92.1548089214697	0.395152767554097	0.00428792346464338	-7.86550512937127	0.014214770087598	1
DQ571874	9275.70524585359	16648.5245976657	428.322023679006	0.0257273262364078	-5.28055465986638	0.0143499363703858	1
MIR3678	75.7268096079669	0	166.598981137527	Inf	Inf	0.0145464234898003	1
SPTBN4	5254.91272321869	9511.55172345812	146.945922931373	0.0154492061026135	-6.01632348635384	0.0146636116179242	1
COQ6	224.131319547883	409.539568479667	1.64142082974198	0.0040079663995238	-7.96291387080052	0.0146868092361379	1
AK025664	78.8581525371123	144.217829075213	0.426540691391051	0.00295761414608868	-8.40135043568511	0.0147323738341001	1
CPXCR1	123.673133777055	0.320731215610063	271.696016850788	847.114355033996	9.72641292710594	0.0148268190214587	1
FN3KRP	300.498708643904	548.634269019217	2.73603619352848	0.00498699470308269	-7.64761361401125	0.0149354102354832	1
C22orf32	52.8852719013216	96.8220708136471	0.161113206531023	0.0016640132273262	-9.23111738308088	0.0151732099014715	1
AK093443	199.045638269957	0.400657086761721	437.41961568979	1091.75559385508	10.0924342077714	0.0156668343523954	1
DKK1	1221.26054558685	2237.79298408033	1.4216193946782	0.000635277438436713	-10.6203255961001	0.0156959160106696	1
AK022793	370.015803442328	675.753751825326	3.13026538273109	0.00463225749657432	-7.75406883299609	0.0157079895185289	1
BCL10	522.132323482511	952.705850149953	5.44409148158144	0.00571434664825933	-7.45119572781458	0.0158548567930332	1
SNORA36A	31.6121815867891	0	69.5467994909361	Inf	Inf	0.0158905673384258	1
SNORD12B	36.850076742844	0	81.0701688342568	Inf	Inf	0.0159428512755209	1
CLDN1	322.964532643997	591.557276319902	0.653240232912004	0.00110427216274954	-9.82268849709454	0.0161276343232749	1
WIZ	1499.72949472238	2723.10235598798	31.6820612036657	0.0116345465802996	-6.42544120241777	0.0162918562303526	1
BC066991	93.0909094053577	170.370817592692	0.355019580557011	0.00208380511154065	-8.90656392919606	0.0165013099099255	1
TCTA	55.7118365429571	101.960641707342	0.213270345695525	0.0020916928544612	-8.9011132638028	0.0165031727178517	1
SELM	116.967195726401	214.439858831736	0	0	-Inf	0.0165062585457304	1
LOC338758	28.4299237473264	52.027068727798	0.113349770760477	0.00217866917226328	-8.84233714271525	0.0165899287908388	1
UBA7	208.416787263283	380.729433094539	1.64161226577717	0.00431175560143664	-7.85750887897148	0.0166240117163077	1
PRSS53	295.880015032537	540.856081540012	1.90873522356655	0.00352910004844855	-8.14648395418894	0.0166564651401111	1
DQ584971	721.39992801442	8.15584802286577	1577.29282400428	193.394092138816	7.59539991337843	0.0166924249201444	1
BC005927	459.843083863519	841.862255147928	1.42007832222804	0.0016868297795089	-9.21146988818461	0.0167638919650704	1
OGFRL1	1646.80055696552	2996.09391688996	27.6485250561892	0.00922819037825399	-6.75973651742817	0.0169047252579237	1
PLSCR4	1759.56056081648	25.91877895713	3839.93069904769	148.152453686147	7.21093871004302	0.0170416816523176	1
MGC23284	3947.84221970251	7104.05472454137	160.387213895871	0.0225768550658547	-5.46901165569628	0.0171377237581998	1
SLC9A3R1	136.619593924091	249.461333688337	1.20950620699712	0.00484847166137665	-7.68825423303973	0.0172958836554613	1
KIFC2	66.3533162511011	121.513485454909	0.161113206531023	0.00132588745955121	-9.55882595901381	0.0173270430433434	1
MOB3C	65.0009812019834	118.180583618084	1.18545830266229	0.0100309058084639	-6.63940430003863	0.0176307716216393	1
PCDH9	9232.02542388386	16566.5014666222	430.654172597844	0.0259954809085983	-5.26559534488315	0.0176780875911387	1
DQ582057	18.1074242650184	33.1969444858671	0	0	-Inf	0.0177843503978877	1
BC040735	1180.7545501002	2135.74974882872	34.760311625981	0.016275460945293	-5.94115778653305	0.0178043269533013	1
IFITM3	1180.32757896932	2134.96696842211	34.760311625981	0.0162814283031608	-5.94062892287941	0.017813806252841	1
IL6	1973.40375865874	3596.61530569707	25.5499022127406	0.00710387407078797	-7.13717827716607	0.0180529758819264	1
TM7SF2	114.851022470201	210.560207862035	0	0	-Inf	0.018081776448019	1
TK1	1303.73884487852	2379.35953515026	12.9940165524371	0.00546114042895856	-7.51658202959734	0.0182218636840167	1
VKORC1	278.06078470933	509.18640599951	0.710039161114022	0.00139445820380897	-9.48607959164487	0.0182969484535513	1
RIN1	42.9130001638389	78.4552939761305	0.262247589088893	0.00334263726254955	-8.2247974800851	0.0183249497505662	1
SERPINA1	1133.84538058601	2069.01306519121	11.6441590597622	0.00562788087502292	-7.47319249319364	0.0186337140723785	1
C1QL2	49.7801898907268	0	109.516417759599	Inf	Inf	0.0190869930550374	1
DEFB115	50.5021435348376	0	111.104715776643	Inf	Inf	0.0194493477755764	1
DEFB116	50.3990982886917	0	110.878016235122	Inf	Inf	0.0195042531297357	1
FXYD5	2695.98083139781	4895.15117691704	56.976416774738	0.0116393579514784	-6.42484471106164	0.019604988857919	1
COX8C	15.451087627394	0	33.9923927802668	Inf	Inf	0.0197098286100836	1
MMP19	395.219002906683	723.396171128285	1.40640104075906	0.00194416434160204	-9.0066341085203	0.0197905904747543	1
APOL1	398.768828455173	728.776967395921	2.75906172627568	0.00378587942499666	-8.0451558207228	0.0198323224211185	1
LZTS2	245.838217218448	450.050926970817	0.782965515606074	0.0017397264813474	-9.16692378032473	0.0198503101963291	1
EPGN	53.2129469716631	0	117.068483337659	Inf	Inf	0.0198879704239227	1
CCDC71	79.0259443811755	144.746637026713	0.161113206531023	0.0011130704646443	-9.81123935705411	0.020006738923807	1
BC042990	105.02612023637	191.889299154089	0.790305535108194	0.00411854928123726	-7.92364803301358	0.0203293291281525	1
ODZ3	6055.54770573893	10890.0966366266	254.088988673679	0.0233321151457097	-5.42153909068637	0.0204035170602828	1
PDLIM4	282.234636329677	516.086993639393	1.61180755801815	0.00312313152217197	-8.32279095885471	0.020435857671696	1
SNORD65	35.6941602911748	0	78.5271526405846	Inf	Inf	0.0207468120563099	1
RFNG	13.7105380107303	25.1359863530056	0	0	-Inf	0.0209107274444574	1
GIT1	477.990855672671	872.211361038403	4.92624923379196	0.00564799938850494	-7.46804435225005	0.021057017815341	1
COL17A1	1705.03268489388	3101.38098099414	29.4147295735591	0.00948439735518411	-6.72022817790028	0.0211253085628695	1
MIR4303	22.4942300614989	0	49.4873061352975	Inf	Inf	0.0211901761613953	1
CST2	112.981384113374	206.777086965026	0.426540691391051	0.0020628044318237	-8.92117723445676	0.0212145791984482	1
CXCL9	309.456982923202	3.73715818366673	676.320772610644	180.971941612348	7.49962222501359	0.0213439768670353	1
IL1RN	292.941403589558	534.208254038239	3.42118305113996	0.00640421226231196	-7.28676315908307	0.021396733751157	1
PLAT	4173.8349668742	7646.4409684971	6.70776492672854	0.000877240137518114	-10.1547405565101	0.0215124891132561	1
DQ590126	42.8522620611569	0	94.2749765345451	Inf	Inf	0.0216676302686793	1
BC041457	158.478669759961	1.0546131155115	347.3875377333	329.398082219766	8.36368834538518	0.0217290540628537	1
C1orf192	187.819900365554	344.242025861216	0.113349770760477	0.000329273482739074	-11.5684260469701	0.0217456050206013	1
NRM	640.732420416651	1174.67610409719	0	0	-Inf	0.0218061261395867	1
ABCC13	626.790585165795	14.5881124901843	1361.43355237653	93.3248597645908	6.54418953053913	0.0219085610922267	1
GMPPB	10.3395029808932	18.9557554649708	0	0	-Inf	0.0223092516558281	1
NDUFS7	228.713966970719	417.256344205746	2.46311428868713	0.00590312004332902	-7.40430660454787	0.0224617720206944	1
TEAD3	180.335773354978	328.644392906657	2.36542989296254	0.00719753613333174	-7.11828115818527	0.0230773194778815	1
CEBPD	83.6152444583438	153.294614840297	0	0	-Inf	0.0231290978271953	1
GPR161	248.115803378304	452.857798929445	2.42540871693569	0.00535578436027678	-7.54468641000102	0.0232837519054094	1
OTUD1	359.442617877311	653.114525446214	7.03632879462657	0.0107734991651262	-6.53636928545718	0.0232863724039271	1
OXER1	133.460612867607	0	293.613348308736	Inf	Inf	0.0233423182431139	1
CRYBB1	1226.74817611967	2228.95321875362	24.1021249589195	0.0108132035953616	-6.53106218044605	0.0233646878254573	1
BC050399	13.5355937113067	24.8152551373956	0	0	-Inf	0.023378129500584	1
PKIG	664.53140769393	1208.23441351763	12.0878007054961	0.010004516152047	-6.64320479383761	0.0235560837026827	1
DQ599872	720.097319813859	5.76773298850512	1577.29282400428	273.468419420208	8.09523042763171	0.0236053067876513	1
EPS8L2	337.286883010684	614.659799819965	4.43938283954805	0.00722250396210775	-7.11328519444103	0.0236561678959342	1
MOCS3	68.1272871499869	124.011400001245	1.06635172847763	0.00859882017674927	-6.86164555995431	0.0236956142871491	1
CDT1	341.930442009301	626.805346514331	0.0805566032655115	0.000128519330145295	-12.9257270130687	0.0238811783573145	1
RABAC1	693.666129276677	1266.5911706606	6.15607961597572	0.00486035254198479	-7.68472332224525	0.0239647452096753	1
HOXB9	588.961650075669	1079.29962969035	0.55607453804993	0.00051521794574271	-10.9225295341887	0.0240594444953966	1
BC008049	52.0655284685203	94.4655869400687	1.18545830266229	0.0125491021763764	-6.31627203930575	0.024256747836105	1
MIR1184-1	235.843285723312	430.87921787912	1.8001671363422	0.0041778926939271	-7.90300884633253	0.0243164575808451	1
MPP1	305.178541281426	553.534946827301	7.15085462637626	0.0129185242365687	-6.27441491836425	0.024484720674711	1
ALS2CL	458.131876296737	838.87599984178	1.23892804268577	0.00147689055703041	-9.4032213635557	0.0245564393685769	1
CHCHD10	75.1253624686917	137.071243246678	0.790305535108194	0.00576565526356199	-7.43829970596625	0.0246151472251523	1
C6orf226	19.2306493440585	35.2561904641073	0	0	-Inf	0.0246342065498461	1
C12orf57	185.765855662547	339.092978094093	1.77330874469134	0.00522956492540308	-7.57909335847144	0.0246707510756858	1
ANKFN1	4515.33053326913	227.126895959266	9661.17489804096	42.5364634040243	5.41062818362609	0.024784779400302	1
PPDPF	2040.44825065212	3736.62837324372	5.0321035422058	0.00134669628326927	-9.53635976424588	0.0248093656094159	1
PSENEN	236.646836359776	430.358082216442	4.19334133177614	0.00974384240718676	-6.6812934847726	0.0250230124364187	1
TIMP3	970.301737931764	1761.99081898515	20.2748406677044	0.0115067799725438	-6.44137201986468	0.0251451619644805	1
Mir_598	151.943206103292	0.69573821095866	333.440167574091	479.260966728625	8.9046676346342	0.0252301394463308	1
AK097351	50.556561126708	92.111867462183	0.690193524137956	0.00749299241404826	-7.06024229378279	0.0252562991110837	1
PYCR1	130.236810792184	238.767486452337	0	0	-Inf	0.0253117315034903	1
ACCN3	151.843934128946	277.876336085198	0.605051781443298	0.00217741384519259	-8.8431686485348	0.0253395967748527	1
SSR4	344.635653528347	628.876827253981	3.54624505758643	0.00563901372081282	-7.47034143135001	0.0253869232521262	1
MDGA1	632.851010588693	1147.72917032718	14.9972189025041	0.0130668621920874	-6.25794344828975	0.0254399594848377	1
TCRBV10S1P	53.242299635416	0	117.133059197915	Inf	Inf	0.0254480162654024	1
TCRBV15S1	53.242299635416	0	117.133059197915	Inf	Inf	0.0254480162654024	1
TRBV	53.242299635416	0	117.133059197915	Inf	Inf	0.0254480162654024	1
BV17S1A1T	53.242299635416	0	117.133059197915	Inf	Inf	0.0254480162654024	1
TCRBV17S1A1T	53.242299635416	0	117.133059197915	Inf	Inf	0.0254487745098236	1
C10orf40	55.996130780163	0.0429414592866738	123.139957965215	2867.62397018559	11.4856401413673	0.0257768994529175	1
C8orf73	63.1313369926433	115.082515600648	0.789922663037814	0.00686396764021873	-7.18674153331152	0.0258429732403723	1
VIPR1	241.782795062411	439.461541620997	4.56829919210826	0.010395219511718	-6.58793596643912	0.0259413050689022	1
BC043291	433.457006985353	6.11947095754465	946.262050218723	154.631349144992	7.27268902308107	0.0260130562017577	1
CYHR1	228.105004492657	414.455776471379	4.48407811819038	0.0108191956120559	-6.53026294843225	0.0260554954897041	1
BCL3	173.971896731049	317.601401098021	1.61649149068345	0.00508968627057333	-7.61820755367299	0.0260995897501811	1
STXBP2	746.060663732876	1350.04001820265	21.285438369143	0.0157665240156962	-5.98699155996158	0.0263539571923722	1
PIM1	160.710071053802	293.116562865292	1.82228088001292	0.00621691542163173	-7.32958533287736	0.0263552812204566	1
Mir_584	297.118792566575	1.44787070601168	651.923898799251	450.263891722105	8.81462697719872	0.0264019632395496	1
PLA2G15	125.894555042528	230.605292736471	0.241669809796534	0.00104798032572785	-9.89817265198643	0.0264379220996019	1
DGKQ	164.018172943721	298.620060850004	2.4959074561821	0.00835813725667877	-6.90260283398168	0.0265213827047725	1
BC039357	67.8432013501479	0.653956028749776	148.470295735826	227.034065302019	7.82676497255551	0.0265638643304612	1
SNORA16	26.9292107274206	0	59.2442636003254	Inf	Inf	0.026569259692621	1
CDC42EP1	240.272468042597	439.653351080647	1.01540839693595	0.00230956592151548	-8.75816255930814	0.0266553591733212	1
C19orf10	1977.95837375481	3608.8852612672	20.8461087399407	0.00577632904090193	-7.43563135889186	0.0270083598263444	1
ZNF703	129.449496316795	237.22961843849	0.113349770760477	0.000477806150456994	-11.0312869548538	0.0272518356990521	1
AK090736	89.2391859394881	163.427448934315	0.213270345695525	0.0013049848546632	-9.58175122133749	0.0272724834893476	1
NAT9	80.789542974623	147.225535679744	1.06635172847763	0.00724298080189861	-7.10920073333467	0.0273057826084368	1
DND1	506.193879909961	923.725048559146	5.15647753093958	0.00558226448333604	-7.48493380487331	0.0275152782346139	1
AK027179	65.8536364099974	119.63599949059	1.31480071328598	0.0109900090180581	-6.50766361965661	0.0275202522206064	1
DQ571524	10156.6131021302	17994.2878010872	751.403463381876	0.0417578884859493	-4.5818074268101	0.0275461065823606	1
